0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
10,7,17,9,0,4,0,0,2,2,2,2,2,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,2,2,2,4,4,2,2,4,4,4,2,2,2,0,0,0,0,0,0,138.0,426.0,563.0,563.0,426.0,1,1,1,1,0,0,3,1
9,7,15,8,4,6,0,0,0,2,2,2,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,0,0,0,0,0,0,0,0,2,2,4,4,2,2,2,4,4,2,2,2,2,2,0,0,0,0,0,136.0,374.0,523.0,523.0,374.0,1,1,1,1,0,0,1,0
10,7,17,9,0,4,0,0,2,2,2,2,2,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,2,2,2,4,4,2,2,4,4,4,2,2,2,0,0,0,0,0,0,138.0,426.0,563.0,563.0,426.0,1,1,1,1,0,0,3,1
10,9,15,11,4,6,0,0,2,2,2,2,2,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,2,2,2,4,4,2,2,2,4,4,4,4,2,0,0,0,0,0,0,140.0,463.0,572.0,572.0,463.0,1,1,1,1,0,5,3,0
10,7,17,9,0,4,0,0,2,2,2,2,2,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,2,2,2,4,4,2,2,4,4,4,2,2,2,0,0,0,0,0,0,138.0,426.0,563.0,563.0,426.0,1,1,1,1,0,0,3,1
10,9,15,11,4,6,0,0,2,2,2,2,2,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,2,2,2,4,4,2,2,2,4,4,4,4,2,0,0,0,0,0,0,140.0,463.0,572.0,572.0,463.0,1,1,1,1,0,5,3,0
10,7,20,7,2,4,0,0,2,2,2,2,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,2,0,0,0,0,0,0,2,2,2,6,2,4,4,4,4,4,4,4,2,2,0,0,0,0,0,159.0,427.0,585.0,585.0,427.0,1,1,1,1,0,0,6,1
11,11,23,5,4,4,0,0,2,2,2,2,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,2,0,0,0,0,0,2,2,2,4,4,2,4,4,4,4,4,4,2,2,2,0,0,0,0,0,184.0,481.0,669.0,669.0,481.0,1,1,1,1,1,5,8,0
10,7,20,7,2,4,0,0,2,2,2,2,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,2,0,0,0,0,0,0,2,2,2,6,2,4,4,4,4,4,4,4,2,2,0,0,0,0,0,159.0,427.0,585.0,585.0,427.0,1,1,1,1,0,0,6,1
11,11,23,5,4,4,0,0,2,2,2,2,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,2,0,0,0,0,0,2,2,2,4,4,2,4,4,4,4,4,4,2,2,2,0,0,0,0,0,184.0,481.0,669.0,669.0,481.0,1,1,1,1,1,5,8,0
11,8,20,13,4,6,0,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,2,2,4,4,2,2,2,4,4,4,4,4,4,2,0,0,0,0,0,192.0,515.0,681.0,681.0,515.0,1,1,1,1,0,1,3,2
11,7,17,16,2,4,0,2,2,2,2,2,2,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,0,0,0,0,0,0,2,2,2,4,4,4,2,2,2,4,4,4,4,4,4,2,0,0,0,0,205.0,524.0,649.0,649.0,524.0,1,1,1,1,0,0,1,4
13,9,22,13,2,6,0,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,2,2,2,2,4,4,4,4,6,6,6,4,4,4,4,2,2,2,2,0,0,0,205.0,585.0,726.0,726.0,585.0,1,1,3,1,0,2,1,1
12,9,20,17,2,4,0,2,2,2,2,2,2,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,0,0,0,0,2,2,2,2,4,4,6,4,6,4,2,2,4,4,4,4,4,2,2,2,0,0,216.0,657.0,677.0,677.0,657.0,1,1,2,1,0,2,2,3
13,8,20,20,4,4,0,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,8,0,0,0,0,0,4,4,4,2,2,2,2,4,6,8,8,4,4,4,4,0,0,0,0,0,216.0,636.0,767.0,767.0,636.0,1,1,2,2,0,1,2,8
14,8,18,17,2,4,0,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,6,0,0,0,0,4,4,4,2,2,2,2,2,2,4,4,4,4,4,4,4,2,0,0,0,0,240.0,551.0,760.0,760.0,551.0,2,1,2,1,0,1,3,2
